Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كُمْ : ضمير المخاطبين	#
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كُمَا : ضمير المخاطبين	#
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كُمَا : ضمير المخاطبين	وَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كُمَا : ضمير المخاطبين	وَ : حرف العطف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كُنَّ : ضمير المخاطبات	#
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِلْك	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	#
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	أَ : همزة الاستفهام
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	لَ : حرف الابتداء
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	وَ : حرف العطف
-	ذَا	-	تِلْكُم	-	اسم|إشارة|مذكر|جمع	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِلْكُمَا	-	اسم|إشارة|مؤنث|مثنى	#	#
-	ذَا	-	تِلْكُمَا	-	اسم|إشارة|مؤنث|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تِلْكُمَا	-	اسم|إشارة|مؤنث|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	تِلْكُمَا	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف العطف
-	ذَا	-	تِلْكُنّ	-	اسم|إشارة|مؤنث|جمع	#	#
-	ذَا	-	تِلْكُنّ	-	اسم|إشارة|مؤنث|جمع	#	أَ : همزة الاستفهام
-	ذَا	-	تِلْكُنّ	-	اسم|إشارة|مؤنث|جمع	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تِلْكُنّ	-	اسم|إشارة|مؤنث|جمع	#	لَ : حرف الابتداء
-	ذَا	-	تِلْكُنّ	-	اسم|إشارة|مؤنث|جمع	#	وَ : حرف العطف
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	تَيَّاك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	بِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	كَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	لِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	بِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	كَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	لِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمَا : ضمير المخاطبين	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمَا : ضمير المخاطبين	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُمَا : ضمير المخاطبين	وَ : حرف العطف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	#
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	أَ : همزة الاستفهام
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	بِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	كَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	لِ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف الجر
-	ذَا	-	ذَا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	ذَات	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	#
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	أَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	أَفَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	وَ : حرف العطف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	#
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	#
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كُمْ : ضمير المخاطبين	#
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كُمَا : ضمير المخاطبين	#
-	ذَا	-	ذَان	-	اسم|إشارة|مذكر|مثنى	كُنَّ : ضمير المخاطبات	#
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	#
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	بِ : حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَكَ : حرف العطف+حرف الجر
